product_id,product_name,category,subcategory,brand,base_price_2015,weight_kg,rating,is_prime_eligible,launch_year,model
PROD_001704,Lenovo iPad 8GB RAM Silver,Electronics,Tablets,Lenovo,45406.65,0.52,4.3,True,2017,iPad
PROD_001705,Lenovo iPad 8GB RAM Black,Electronics,Tablets,Lenovo,60637.63,0.41,4.5,True,2019,iPad
PROD_001706,Lenovo Galaxy Tab 4GB RAM Silver,Electronics,Tablets,Lenovo,25720.77,0.5,4.5,True,2021,Galaxy Tab
PROD_001707,Lenovo Tab M10 4GB RAM Silver,Electronics,Tablets,Lenovo,38325.76,0.46,3.3,True,2018,Tab M10
PROD_001708,Lenovo Tab M10 4GB RAM Black,Electronics,Tablets,Lenovo,79245.17,0.37,3.1,True,2020,Tab M10
PROD_001709,Lenovo Tab M10 8GB RAM Silver,Electronics,Tablets,Lenovo,75927.16,0.54,3.2,True,2022,Tab M10
PROD_001710,Lenovo Tab M10 8GB RAM Black,Electronics,Tablets,Lenovo,56337.89,0.49,4.1,True,2015,Tab M10
PROD_001711,Lenovo Mi Pad 4GB RAM Silver,Electronics,Tablets,Lenovo,26313.12,0.53,4.5,True,2019,Mi Pad
PROD_001712,Lenovo Pad 4GB RAM Silver,Electronics,Tablets,Lenovo,30487.0,0.46,3.6,False,2023,Pad
PROD_001713,Lenovo Pad 8GB RAM Silver,Electronics,Tablets,Lenovo,67444.91,0.32,3.7,True,2015,Pad
PROD_001714,Lenovo Slate 4GB RAM Silver,Electronics,Tablets,Lenovo,38846.76,0.39,4.7,True,2025,Slate
PROD_001715,Lenovo Slate 4GB RAM Black,Electronics,Tablets,Lenovo,59384.77,0.57,3.7,True,2023,Slate
PROD_001716,Lenovo Slate 8GB RAM Silver,Electronics,Tablets,Lenovo,59396.15,0.5,3.7,True,2025,Slate
PROD_001717,Lenovo Slate 8GB RAM Black,Electronics,Tablets,Lenovo,52584.5,0.48,4.7,True,2016,Slate
PROD_001718,Xiaomi iPad 4GB RAM Silver,Electronics,Tablets,Xiaomi,72085.95,0.62,3.7,True,2024,iPad
PROD_001719,Xiaomi iPad 4GB RAM Black,Electronics,Tablets,Xiaomi,29675.17,0.57,3.3,True,2015,iPad
PROD_001720,Xiaomi Galaxy Tab 4GB RAM Silver,Electronics,Tablets,Xiaomi,68844.29,0.64,4.4,False,2023,Galaxy Tab
PROD_001721,Xiaomi Galaxy Tab 4GB RAM Black,Electronics,Tablets,Xiaomi,24784.58,0.43,3.3,False,2020,Galaxy Tab
PROD_001722,Xiaomi Tab M10 4GB RAM Silver,Electronics,Tablets,Xiaomi,41388.55,0.43,4.3,False,2023,Tab M10
PROD_001723,Xiaomi Tab M10 8GB RAM Silver,Electronics,Tablets,Xiaomi,23264.31,0.57,3.2,True,2015,Tab M10
PROD_001724,Xiaomi Tab M10 8GB RAM Black,Electronics,Tablets,Xiaomi,45940.41,0.56,4.6,True,2016,Tab M10
PROD_001725,Xiaomi Mi Pad 4GB RAM Silver,Electronics,Tablets,Xiaomi,50381.83,0.32,3.9,False,2019,Mi Pad
PROD_001726,Xiaomi Pad 4GB RAM Silver,Electronics,Tablets,Xiaomi,74543.42,0.34,3.2,True,2024,Pad
PROD_001727,Xiaomi Pad 8GB RAM Silver,Electronics,Tablets,Xiaomi,41501.7,0.43,3.8,True,2020,Pad
PROD_001728,Xiaomi Slate 4GB RAM Silver,Electronics,Tablets,Xiaomi,18392.16,0.49,4.2,True,2016,Slate
PROD_001729,Xiaomi Slate 8GB RAM Silver,Electronics,Tablets,Xiaomi,20321.71,0.33,4.5,True,2015,Slate
PROD_001730,OnePlus iPad 4GB RAM Silver,Electronics,Tablets,OnePlus,56856.98,0.49,4.2,True,2022,iPad
PROD_001731,OnePlus iPad 4GB RAM Black,Electronics,Tablets,OnePlus,68927.78,0.42,3.6,True,2017,iPad
PROD_001732,OnePlus iPad 8GB RAM Silver,Electronics,Tablets,OnePlus,54996.14,0.58,4.6,True,2022,iPad
PROD_001733,OnePlus Galaxy Tab 4GB RAM Silver,Electronics,Tablets,OnePlus,46234.09,0.53,4.3,False,2015,Galaxy Tab
PROD_001734,OnePlus Galaxy Tab 4GB RAM Black,Electronics,Tablets,OnePlus,13740.42,0.68,4.0,True,2022,Galaxy Tab
PROD_001735,OnePlus Tab M10 4GB RAM Silver,Electronics,Tablets,OnePlus,44947.0,0.41,3.3,True,2022,Tab M10
PROD_001736,OnePlus Mi Pad 4GB RAM Silver,Electronics,Tablets,OnePlus,15065.01,0.65,3.5,True,2015,Mi Pad
PROD_001737,OnePlus Pad 4GB RAM Silver,Electronics,Tablets,OnePlus,39010.09,0.58,3.6,True,2015,Pad
PROD_001738,OnePlus Slate 4GB RAM Silver,Electronics,Tablets,OnePlus,12348.21,0.52,4.3,True,2017,Slate
PROD_001739,Realme iPad 4GB RAM Silver,Electronics,Tablets,Realme,63342.29,0.51,4.5,True,2021,iPad
PROD_001740,Realme iPad 4GB RAM Black,Electronics,Tablets,Realme,26594.93,0.48,3.1,False,2025,iPad
PROD_001741,Realme Galaxy Tab 4GB RAM Silver,Electronics,Tablets,Realme,39812.52,0.69,4.0,False,2022,Galaxy Tab
PROD_001742,Realme Galaxy Tab 4GB RAM Black,Electronics,Tablets,Realme,17674.54,0.53,4.7,True,2021,Galaxy Tab
PROD_001743,Realme Galaxy Tab 8GB RAM Silver,Electronics,Tablets,Realme,39720.08,0.67,4.0,True,2018,Galaxy Tab
PROD_001744,Realme Galaxy Tab 8GB RAM Black,Electronics,Tablets,Realme,77171.59,0.45,3.6,False,2019,Galaxy Tab
PROD_001745,Realme Tab M10 4GB RAM Silver,Electronics,Tablets,Realme,24605.63,0.57,3.1,True,2019,Tab M10
PROD_001746,Realme Tab M10 4GB RAM Black,Electronics,Tablets,Realme,19342.82,0.62,4.8,True,2016,Tab M10
PROD_001747,Realme Mi Pad 4GB RAM Silver,Electronics,Tablets,Realme,61914.65,0.42,4.2,True,2023,Mi Pad
PROD_001748,Realme Mi Pad 4GB RAM Black,Electronics,Tablets,Realme,67074.82,0.66,3.9,True,2020,Mi Pad
PROD_001749,Realme Pad 4GB RAM Silver,Electronics,Tablets,Realme,52186.9,0.52,3.0,True,2021,Pad
PROD_001750,Realme Slate 4GB RAM Silver,Electronics,Tablets,Realme,70668.39,0.69,4.0,True,2017,Slate
PROD_001751,Realme Slate 4GB RAM Black,Electronics,Tablets,Realme,17206.23,0.59,3.9,True,2015,Slate
PROD_001752,JBL Earbuds,Electronics,Audio,JBL,8448.74,0.3,3.0,True,2021,Earbuds
PROD_001753,JBL Earbuds Premium,Electronics,Audio,JBL,18865.19,0.38,4.7,True,2018,Earbuds
PROD_001754,JBL Headphones,Electronics,Audio,JBL,16142.15,0.27,3.5,True,2020,Headphones
PROD_001755,JBL Headphones Premium,Electronics,Audio,JBL,12757.3,0.56,3.7,True,2015,Headphones
PROD_001756,JBL Bluetooth Speaker,Electronics,Audio,JBL,15287.74,0.75,3.4,True,2020,Bluetooth Speaker
PROD_001757,JBL Bluetooth Speaker Premium,Electronics,Audio,JBL,4530.87,0.23,3.5,True,2022,Bluetooth Speaker
PROD_001758,JBL Bluetooth Speaker Deluxe,Electronics,Audio,JBL,11619.78,0.55,3.6,True,2016,Bluetooth Speaker
PROD_001759,JBL Neckband,Electronics,Audio,JBL,21187.86,0.23,3.7,True,2016,Neckband
PROD_001760,JBL Neckband Premium,Electronics,Audio,JBL,11071.95,0.22,3.9,True,2015,Neckband
PROD_001761,JBL Neckband Deluxe,Electronics,Audio,JBL,16505.59,0.1,4.1,False,2016,Neckband
PROD_001762,JBL TWS,Electronics,Audio,JBL,18024.04,0.47,4.5,False,2025,TWS
PROD_001763,JBL TWS Premium,Electronics,Audio,JBL,8730.68,0.47,3.2,True,2016,TWS
PROD_001764,JBL Gaming Headset,Electronics,Audio,JBL,5551.97,0.71,3.3,True,2019,Gaming Headset
PROD_001765,JBL Gaming Headset Premium,Electronics,Audio,JBL,22693.33,0.68,3.8,True,2017,Gaming Headset
PROD_001766,Sony Earbuds,Electronics,Audio,Sony,18384.83,0.15,4.2,False,2017,Earbuds
PROD_001767,Sony Earbuds Premium,Electronics,Audio,Sony,21727.47,0.07,4.6,True,2024,Earbuds
PROD_001768,Sony Earbuds Deluxe,Electronics,Audio,Sony,17600.77,0.64,3.5,True,2016,Earbuds
PROD_001769,Sony Headphones,Electronics,Audio,Sony,10557.81,0.22,3.2,True,2024,Headphones
PROD_001770,Sony Headphones Premium,Electronics,Audio,Sony,7602.08,0.06,4.0,True,2024,Headphones
PROD_001771,Sony Headphones Deluxe,Electronics,Audio,Sony,11036.36,0.79,3.5,True,2025,Headphones
PROD_001772,Sony Bluetooth Speaker,Electronics,Audio,Sony,23534.41,0.72,4.0,True,2016,Bluetooth Speaker
PROD_001773,Sony Bluetooth Speaker Premium,Electronics,Audio,Sony,11175.49,0.22,3.7,True,2024,Bluetooth Speaker
PROD_001774,Sony Neckband,Electronics,Audio,Sony,2798.64,0.43,4.0,True,2017,Neckband
PROD_001775,Sony Neckband Premium,Electronics,Audio,Sony,5646.16,0.35,3.6,True,2015,Neckband
PROD_001776,Sony TWS,Electronics,Audio,Sony,7243.28,0.11,4.3,True,2021,TWS
PROD_001777,Sony TWS Premium,Electronics,Audio,Sony,17798.42,0.42,3.5,False,2024,TWS
PROD_001778,Sony Gaming Headset,Electronics,Audio,Sony,5918.12,0.25,4.4,True,2017,Gaming Headset
PROD_001779,Sony Gaming Headset Premium,Electronics,Audio,Sony,8084.2,0.27,4.5,True,2025,Gaming Headset
PROD_001780,Boat Earbuds,Electronics,Audio,Boat,10616.32,0.45,3.1,True,2023,Earbuds
PROD_001781,Boat Earbuds Premium,Electronics,Audio,Boat,17174.29,0.14,3.2,True,2015,Earbuds
PROD_001782,Boat Earbuds Deluxe,Electronics,Audio,Boat,11187.99,0.78,3.1,True,2015,Earbuds
PROD_001783,Boat Headphones,Electronics,Audio,Boat,16019.87,0.13,4.1,True,2018,Headphones
PROD_001784,Boat Headphones Premium,Electronics,Audio,Boat,20634.14,0.63,4.1,True,2020,Headphones
PROD_001785,Boat Headphones Deluxe,Electronics,Audio,Boat,11405.11,0.13,3.6,False,2022,Headphones
PROD_001786,Boat Bluetooth Speaker,Electronics,Audio,Boat,14299.77,0.54,3.4,True,2022,Bluetooth Speaker
PROD_001787,Boat Bluetooth Speaker Premium,Electronics,Audio,Boat,3951.28,0.52,4.3,False,2016,Bluetooth Speaker
PROD_001788,Boat Neckband,Electronics,Audio,Boat,4699.26,0.11,4.2,True,2020,Neckband
PROD_001789,Boat Neckband Premium,Electronics,Audio,Boat,13480.32,0.55,4.5,True,2024,Neckband
PROD_001790,Boat Neckband Deluxe,Electronics,Audio,Boat,19201.04,0.49,3.5,False,2019,Neckband
PROD_001791,Boat TWS,Electronics,Audio,Boat,7234.94,0.07,3.8,False,2025,TWS
PROD_001792,Boat TWS Premium,Electronics,Audio,Boat,2567.5,0.24,3.0,True,2021,TWS
PROD_001793,Boat Gaming Headset,Electronics,Audio,Boat,9124.41,0.36,3.0,True,2020,Gaming Headset
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,5408.33,0.21,4.2,True,2018,Gaming Headset
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,19659.04,0.64,3.8,True,2023,Earbuds
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,17328.23,0.73,4.1,True,2016,Earbuds
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,7192.41,0.21,3.8,False,2018,Earbuds
PROD_001798,Realme Headphones,Electronics,Audio,Realme,18146.56,0.57,3.2,False,2023,Headphones
PROD_001799,Realme Headphones Premium,Electronics,Audio,Realme,10413.8,0.1,4.5,True,2025,Headphones
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,21065.5,0.39,4.1,True,2020,Bluetooth Speaker
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,10337.77,0.28,4.4,True,2019,Bluetooth Speaker
PROD_001802,Realme Bluetooth Speaker Deluxe,Electronics,Audio,Realme,5551.83,0.24,3.6,True,2023,Bluetooth Speaker
PROD_001803,Realme Neckband,Electronics,Audio,Realme,18756.05,0.21,3.0,True,2021,Neckband
PROD_001804,Realme Neckband Premium,Electronics,Audio,Realme,20249.37,0.32,4.2,True,2023,Neckband
PROD_001805,Realme Neckband Deluxe,Electronics,Audio,Realme,19962.41,0.12,3.5,False,2024,Neckband
PROD_001806,Realme TWS,Electronics,Audio,Realme,24339.61,0.78,3.5,True,2017,TWS
PROD_001807,Realme TWS Premium,Electronics,Audio,Realme,11549.17,0.13,4.3,True,2022,TWS
PROD_001808,Realme Gaming Headset,Electronics,Audio,Realme,3896.99,0.15,3.3,False,2015,Gaming Headset
PROD_001809,Realme Gaming Headset Premium,Electronics,Audio,Realme,9279.88,0.19,4.2,True,2021,Gaming Headset
PROD_001810,Realme Gaming Headset Deluxe,Electronics,Audio,Realme,15978.48,0.24,4.7,True,2019,Gaming Headset
PROD_001811,OnePlus Earbuds,Electronics,Audio,OnePlus,863.98,0.41,3.6,True,2024,Earbuds
PROD_001812,OnePlus Earbuds Premium,Electronics,Audio,OnePlus,6401.51,0.15,4.3,True,2021,Earbuds
PROD_001813,OnePlus Earbuds Deluxe,Electronics,Audio,OnePlus,7421.22,0.47,4.3,True,2024,Earbuds
PROD_001814,OnePlus Headphones,Electronics,Audio,OnePlus,23810.34,0.32,4.4,True,2023,Headphones
PROD_001815,OnePlus Headphones Premium,Electronics,Audio,OnePlus,17235.2,0.55,4.7,True,2024,Headphones
PROD_001816,OnePlus Bluetooth Speaker,Electronics,Audio,OnePlus,22164.01,0.7,3.8,True,2020,Bluetooth Speaker
PROD_001817,OnePlus Bluetooth Speaker Premium,Electronics,Audio,OnePlus,3795.01,0.29,4.6,True,2015,Bluetooth Speaker
PROD_001818,OnePlus Bluetooth Speaker Deluxe,Electronics,Audio,OnePlus,6565.33,0.66,4.4,True,2025,Bluetooth Speaker
PROD_001819,OnePlus Neckband,Electronics,Audio,OnePlus,22810.75,0.77,3.8,True,2024,Neckband
PROD_001820,OnePlus Neckband Premium,Electronics,Audio,OnePlus,19375.09,0.42,3.5,False,2015,Neckband
PROD_001821,OnePlus Neckband Deluxe,Electronics,Audio,OnePlus,12326.85,0.3,4.3,True,2017,Neckband
PROD_001822,OnePlus TWS,Electronics,Audio,OnePlus,15076.36,0.65,4.8,True,2021,TWS
PROD_001823,OnePlus TWS Premium,Electronics,Audio,OnePlus,16546.06,0.26,3.0,True,2024,TWS
PROD_001824,OnePlus TWS Deluxe,Electronics,Audio,OnePlus,21052.75,0.07,3.9,True,2020,TWS
PROD_001825,OnePlus Gaming Headset,Electronics,Audio,OnePlus,12144.78,0.64,3.2,True,2023,Gaming Headset
PROD_001826,OnePlus Gaming Headset Premium,Electronics,Audio,OnePlus,17428.31,0.35,4.6,True,2017,Gaming Headset
PROD_001827,Sennheiser Earbuds,Electronics,Audio,Sennheiser,9661.5,0.76,3.0,True,2022,Earbuds
PROD_001828,Sennheiser Earbuds Premium,Electronics,Audio,Sennheiser,19640.8,0.32,3.4,True,2018,Earbuds
PROD_001829,Sennheiser Earbuds Deluxe,Electronics,Audio,Sennheiser,3027.1,0.76,4.4,True,2024,Earbuds
PROD_001830,Sennheiser Headphones,Electronics,Audio,Sennheiser,9931.49,0.35,4.4,False,2016,Headphones
PROD_001831,Sennheiser Headphones Premium,Electronics,Audio,Sennheiser,12539.48,0.59,4.7,True,2020,Headphones
PROD_001832,Sennheiser Headphones Deluxe,Electronics,Audio,Sennheiser,1780.58,0.56,3.8,True,2018,Headphones
PROD_001833,Sennheiser Bluetooth Speaker,Electronics,Audio,Sennheiser,20162.74,0.41,3.5,True,2020,Bluetooth Speaker
PROD_001834,Sennheiser Bluetooth Speaker Premium,Electronics,Audio,Sennheiser,24568.57,0.2,3.2,True,2021,Bluetooth Speaker
PROD_001835,Sennheiser Bluetooth Speaker Deluxe,Electronics,Audio,Sennheiser,7720.51,0.05,3.4,True,2015,Bluetooth Speaker
PROD_001836,Sennheiser Neckband,Electronics,Audio,Sennheiser,6404.41,0.75,3.9,True,2020,Neckband
PROD_001837,Sennheiser Neckband Premium,Electronics,Audio,Sennheiser,10177.26,0.3,3.4,True,2022,Neckband
PROD_001838,Sennheiser Neckband Deluxe,Electronics,Audio,Sennheiser,17093.95,0.27,4.0,True,2020,Neckband
PROD_001839,Sennheiser TWS,Electronics,Audio,Sennheiser,10481.43,0.75,3.7,True,2015,TWS
PROD_001840,Sennheiser TWS Premium,Electronics,Audio,Sennheiser,3612.32,0.09,3.5,True,2018,TWS
PROD_001841,Sennheiser Gaming Headset,Electronics,Audio,Sennheiser,19138.6,0.06,4.0,True,2018,Gaming Headset
PROD_001842,Sennheiser Gaming Headset Premium,Electronics,Audio,Sennheiser,3100.07,0.57,4.8,True,2024,Gaming Headset
PROD_001843,Audio-Technica Earbuds,Electronics,Audio,Audio-Technica,5218.25,0.12,4.6,True,2017,Earbuds
PROD_001844,Audio-Technica Earbuds Premium,Electronics,Audio,Audio-Technica,14750.46,0.78,4.4,True,2018,Earbuds
PROD_001845,Audio-Technica Headphones,Electronics,Audio,Audio-Technica,8175.26,0.45,3.6,True,2019,Headphones
PROD_001846,Audio-Technica Headphones Premium,Electronics,Audio,Audio-Technica,17717.09,0.64,4.1,True,2015,Headphones
PROD_001847,Audio-Technica Bluetooth Speaker,Electronics,Audio,Audio-Technica,17094.88,0.07,3.7,True,2019,Bluetooth Speaker
PROD_001848,Audio-Technica Bluetooth Speaker Premium,Electronics,Audio,Audio-Technica,9317.89,0.55,3.1,True,2021,Bluetooth Speaker
PROD_001849,Audio-Technica Bluetooth Speaker Deluxe,Electronics,Audio,Audio-Technica,23075.71,0.78,3.0,True,2015,Bluetooth Speaker
PROD_001850,Audio-Technica Neckband,Electronics,Audio,Audio-Technica,21566.44,0.24,4.8,True,2019,Neckband
PROD_001851,Audio-Technica Neckband Premium,Electronics,Audio,Audio-Technica,2597.19,0.19,4.4,True,2017,Neckband
PROD_001852,Audio-Technica Neckband Deluxe,Electronics,Audio,Audio-Technica,841.75,0.54,3.7,True,2021,Neckband
PROD_001853,Audio-Technica TWS,Electronics,Audio,Audio-Technica,8890.64,0.13,3.1,True,2023,TWS
PROD_001854,Audio-Technica TWS Premium,Electronics,Audio,Audio-Technica,16406.11,0.17,3.1,True,2015,TWS
PROD_001855,Audio-Technica TWS Deluxe,Electronics,Audio,Audio-Technica,4892.76,0.22,3.0,True,2020,TWS
PROD_001856,Audio-Technica Gaming Headset,Electronics,Audio,Audio-Technica,20022.78,0.15,4.6,True,2019,Gaming Headset
PROD_001857,Audio-Technica Gaming Headset Premium,Electronics,Audio,Audio-Technica,24251.26,0.57,3.1,True,2024,Gaming Headset
PROD_001858,Audio-Technica Gaming Headset Deluxe,Electronics,Audio,Audio-Technica,15633.52,0.53,3.1,False,2021,Gaming Headset
PROD_001859,Skullcandy Earbuds,Electronics,Audio,Skullcandy,6846.36,0.58,3.4,True,2020,Earbuds
PROD_001860,Skullcandy Earbuds Premium,Electronics,Audio,Skullcandy,4876.41,0.3,3.8,True,2024,Earbuds
PROD_001861,Skullcandy Earbuds Deluxe,Electronics,Audio,Skullcandy,24655.11,0.53,4.5,False,2021,Earbuds
PROD_001862,Skullcandy Headphones,Electronics,Audio,Skullcandy,21740.06,0.61,4.5,True,2021,Headphones
PROD_001863,Skullcandy Headphones Premium,Electronics,Audio,Skullcandy,5023.96,0.31,4.0,True,2019,Headphones
PROD_001864,Skullcandy Bluetooth Speaker,Electronics,Audio,Skullcandy,16976.8,0.58,4.0,False,2020,Bluetooth Speaker
PROD_001865,Skullcandy Bluetooth Speaker Premium,Electronics,Audio,Skullcandy,11002.29,0.15,4.0,True,2018,Bluetooth Speaker
PROD_001866,Skullcandy Neckband,Electronics,Audio,Skullcandy,4664.75,0.3,4.1,True,2025,Neckband
PROD_001867,Skullcandy Neckband Premium,Electronics,Audio,Skullcandy,1153.58,0.06,4.6,True,2020,Neckband
PROD_001868,Skullcandy Neckband Deluxe,Electronics,Audio,Skullcandy,1304.22,0.4,4.2,False,2025,Neckband
PROD_001869,Skullcandy TWS,Electronics,Audio,Skullcandy,21384.75,0.46,3.4,True,2025,TWS
PROD_001870,Skullcandy TWS Premium,Electronics,Audio,Skullcandy,22357.75,0.4,4.0,False,2022,TWS
PROD_001871,Skullcandy TWS Deluxe,Electronics,Audio,Skullcandy,3748.8,0.23,3.8,True,2016,TWS
PROD_001872,Skullcandy Gaming Headset,Electronics,Audio,Skullcandy,11459.64,0.64,4.1,True,2015,Gaming Headset
PROD_001873,Skullcandy Gaming Headset Premium,Electronics,Audio,Skullcandy,12163.44,0.57,4.1,True,2016,Gaming Headset
PROD_001874,Skullcandy Gaming Headset Deluxe,Electronics,Audio,Skullcandy,10009.26,0.18,3.4,True,2022,Gaming Headset
PROD_001875,Apple Watch,Electronics,Smart Watch,Apple,26473.98,0.04,4.2,False,2020,Watch
PROD_001876,Apple Watch Premium,Electronics,Smart Watch,Apple,48813.08,0.05,4.1,True,2021,Watch
PROD_001877,Apple Band,Electronics,Smart Watch,Apple,5847.14,0.08,4.3,True,2025,Band
PROD_001878,Apple Band Premium,Electronics,Smart Watch,Apple,29516.58,0.05,3.5,False,2019,Band
PROD_001879,Apple Tracker,Electronics,Smart Watch,Apple,16874.55,0.07,4.5,True,2018,Tracker
PROD_001880,Apple Tracker Premium,Electronics,Smart Watch,Apple,42762.76,0.05,3.1,True,2025,Tracker
PROD_001881,Apple Sports Watch,Electronics,Smart Watch,Apple,18187.66,0.08,4.4,True,2024,Sports Watch
PROD_001882,Apple Sports Watch Premium,Electronics,Smart Watch,Apple,3825.95,0.07,4.0,True,2017,Sports Watch
PROD_001883,Apple Fitness Band,Electronics,Smart Watch,Apple,29233.7,0.04,3.4,True,2025,Fitness Band
PROD_001884,Apple Fitness Band Premium,Electronics,Smart Watch,Apple,39490.87,0.04,4.3,True,2015,Fitness Band
PROD_001885,Apple Fitness Band Deluxe,Electronics,Smart Watch,Apple,2973.41,0.07,3.1,True,2022,Fitness Band
PROD_001886,Samsung Watch,Electronics,Smart Watch,Samsung,13467.25,0.05,3.0,True,2025,Watch
PROD_001887,Samsung Watch Premium,Electronics,Smart Watch,Samsung,11531.6,0.06,3.7,True,2015,Watch
PROD_001888,Samsung Watch Deluxe,Electronics,Smart Watch,Samsung,28906.01,0.07,3.2,True,2021,Watch
PROD_001889,Samsung Band,Electronics,Smart Watch,Samsung,7078.03,0.06,3.8,False,2022,Band
PROD_001890,Samsung Band Premium,Electronics,Smart Watch,Samsung,37338.87,0.04,4.5,True,2021,Band
PROD_001891,Samsung Tracker,Electronics,Smart Watch,Samsung,45222.06,0.04,4.4,False,2019,Tracker
PROD_001892,Samsung Tracker Premium,Electronics,Smart Watch,Samsung,22683.69,0.06,3.5,True,2015,Tracker
PROD_001893,Samsung Sports Watch,Electronics,Smart Watch,Samsung,15173.94,0.05,3.3,False,2024,Sports Watch
PROD_001894,Samsung Sports Watch Premium,Electronics,Smart Watch,Samsung,26844.78,0.07,3.3,True,2023,Sports Watch
PROD_001895,Samsung Sports Watch Deluxe,Electronics,Smart Watch,Samsung,21846.41,0.05,3.1,True,2022,Sports Watch
PROD_001896,Samsung Fitness Band,Electronics,Smart Watch,Samsung,2374.84,0.08,3.2,True,2015,Fitness Band
PROD_001897,Samsung Fitness Band Premium,Electronics,Smart Watch,Samsung,24229.6,0.08,3.3,False,2018,Fitness Band
PROD_001898,Xiaomi Watch,Electronics,Smart Watch,Xiaomi,28447.43,0.04,3.6,True,2020,Watch
PROD_001899,Xiaomi Watch Premium,Electronics,Smart Watch,Xiaomi,46458.94,0.06,4.2,True,2015,Watch
PROD_001900,Xiaomi Watch Deluxe,Electronics,Smart Watch,Xiaomi,30414.86,0.08,3.5,True,2016,Watch
PROD_001901,Xiaomi Band,Electronics,Smart Watch,Xiaomi,36061.17,0.06,3.6,True,2023,Band
PROD_001902,Xiaomi Band Premium,Electronics,Smart Watch,Xiaomi,24944.52,0.04,3.6,True,2021,Band
PROD_001903,Xiaomi Tracker,Electronics,Smart Watch,Xiaomi,33575.98,0.04,3.9,True,2025,Tracker
PROD_001904,Xiaomi Tracker Premium,Electronics,Smart Watch,Xiaomi,39395.78,0.06,4.1,False,2019,Tracker
PROD_001905,Xiaomi Sports Watch,Electronics,Smart Watch,Xiaomi,28516.81,0.07,4.0,True,2018,Sports Watch
PROD_001906,Xiaomi Sports Watch Premium,Electronics,Smart Watch,Xiaomi,47859.7,0.07,4.2,False,2020,Sports Watch
PROD_001907,Xiaomi Fitness Band,Electronics,Smart Watch,Xiaomi,43177.64,0.06,3.6,False,2021,Fitness Band
PROD_001908,Xiaomi Fitness Band Premium,Electronics,Smart Watch,Xiaomi,20323.89,0.03,4.6,True,2015,Fitness Band
PROD_001909,Xiaomi Fitness Band Deluxe,Electronics,Smart Watch,Xiaomi,21539.93,0.05,4.2,True,2018,Fitness Band
PROD_001910,Amazfit Watch,Electronics,Smart Watch,Amazfit,13964.1,0.06,3.8,False,2023,Watch
PROD_001911,Amazfit Watch Premium,Electronics,Smart Watch,Amazfit,44269.96,0.05,4.0,False,2019,Watch
PROD_001912,Amazfit Band,Electronics,Smart Watch,Amazfit,23235.8,0.04,3.7,True,2018,Band
PROD_001913,Amazfit Band Premium,Electronics,Smart Watch,Amazfit,11134.56,0.04,4.8,True,2019,Band
PROD_001914,Amazfit Tracker,Electronics,Smart Watch,Amazfit,33477.41,0.04,3.4,True,2017,Tracker
PROD_001915,Amazfit Tracker Premium,Electronics,Smart Watch,Amazfit,44423.24,0.04,3.8,True,2021,Tracker
PROD_001916,Amazfit Tracker Deluxe,Electronics,Smart Watch,Amazfit,39134.88,0.07,4.0,True,2017,Tracker
PROD_001917,Amazfit Sports Watch,Electronics,Smart Watch,Amazfit,21040.17,0.08,4.3,True,2019,Sports Watch
PROD_001918,Amazfit Sports Watch Premium,Electronics,Smart Watch,Amazfit,4715.07,0.05,3.7,True,2019,Sports Watch
PROD_001919,Amazfit Sports Watch Deluxe,Electronics,Smart Watch,Amazfit,36136.43,0.07,3.3,True,2020,Sports Watch
PROD_001920,Amazfit Fitness Band,Electronics,Smart Watch,Amazfit,5356.71,0.05,3.3,True,2021,Fitness Band
PROD_001921,Amazfit Fitness Band Premium,Electronics,Smart Watch,Amazfit,45684.26,0.08,3.2,True,2022,Fitness Band
PROD_001922,Fitbit Watch,Electronics,Smart Watch,Fitbit,47978.89,0.03,3.0,True,2015,Watch
